VoteKit RankProfile
{'D2'},{'R3'},{'D6'},{'D3'},{'D5'},{'R2'},{'R1'},{'D1'},,,&,1.0,&
{'D2'},{'R3'},{'D6'},{'D3'},{'D1'},{'D7'},{'D5'},{'R2'},{'D4'},{'R1'},&,1.0,&
{'D2'},{'R3'},{'D6'},{'D3'},{'D1'},{'D5'},{'D7'},{'D4'},,,&,1.0,&
{'D2'},{'R3'},{'D6'},{'D3'},{'R2'},{'D1'},{'D5'},{'R1'},{'D7'},,&,1.0,&
{'D2'},{'R3'},{'D6'},{'D3'},{'R2'},{'D1'},{'R1'},{'D7'},{'D5'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D6'},{'D3'},{'R2'},{'D1'},{'D4'},{'D7'},{'D5'},{'R1'},&,1.0,&
{'D2'},{'R3'},{'D6'},{'D3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},{'D5'},&,1.0,&
{'D2'},{'R3'},{'D6'},{'D3'},{'R2'},{'R1'},{'D1'},{'D5'},{'D7'},,&,1.0,&
{'D2'},{'R3'},{'D6'},{'D7'},{'D3'},{'D1'},{'D5'},{'D4'},{'R2'},,&,1.0,&
{'D2'},{'R3'},{'D6'},{'R1'},,,,,,,&,2.0,&
{'D2'},{'R3'},{'D6'},{'R1'},{'D3'},{'R2'},,,,,&,1.0,&
{'D2'},{'R3'},{'D6'},{'R1'},{'R2'},{'D3'},{'D1'},,,,&,2.0,&
{'D2'},{'R3'},{'D6'},{'R1'},{'R2'},{'D3'},{'D1'},{'D5'},{'D4'},,&,1.0,&
{'D2'},{'R3'},{'D3'},,,,,,,,&,82.0,&
{'D2'},{'R3'},{'D3'},{'R2'},,,,,,,&,15.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D6'},{'D5'},{'D1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D7'},,,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D7'},{'D1'},{'D5'},{'D6'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D7'},{'D1'},{'D5'},{'D6'},{'R1'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D7'},{'R1'},{'D1'},{'D5'},{'D6'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},,,,,,&,6.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D1'},,,,,&,4.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D1'},{'D7'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D1'},{'D5'},,,,&,3.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D1'},{'D5'},{'D4'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D1'},{'D5'},{'D7'},{'D6'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D1'},{'D6'},,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D7'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D5'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D5'},{'D7'},{'D4'},&,2.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D7'},{'D1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D6'},{'D5'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D5'},{'D1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D5'},{'D1'},{'D7'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D5'},{'D1'},{'D7'},{'D6'},{'D4'},&,2.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D6'},{'D7'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D6'},{'D7'},{'D1'},{'D5'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D5'},{'D7'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D5'},{'D4'},{'D7'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},{'D4'},{'D1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D5'},,,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D5'},{'D1'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D5'},{'D1'},{'R1'},{'D6'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D5'},{'R1'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D5'},{'R1'},{'D1'},,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D5'},{'R1'},{'D1'},{'D7'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},,,,,,&,8.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D7'},,,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D7'},{'D5'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D7'},{'R1'},{'D5'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D5'},,,,,&,3.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D5'},{'D6'},{'R1'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D5'},{'D6'},{'R1'},{'D4'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D6'},{'D7'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D6'},{'D5'},,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D6'},{'D5'},{'D7'},{'D4'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D6'},{'D5'},{'D7'},{'D4'},{'R1'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D6'},{'D5'},{'R1'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D4'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'R1'},,,,,&,4.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'R1'},{'D5'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'R1'},{'D5'},{'D6'},,,&,3.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'R1'},{'D5'},{'D7'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'R1'},{'D6'},,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D7'},{'D5'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D4'},,,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R2'},{'D4'},{'D1'},{'R1'},{'D5'},{'D6'},{'D7'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},,,,,,,&,20.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},,,,,,&,5.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'D7'},{'R2'},{'R1'},{'D5'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'D5'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'D5'},{'D7'},{'D4'},{'R1'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'R2'},,,,,&,3.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'R2'},{'D7'},{'D5'},{'D4'},{'R1'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'R2'},{'D5'},{'D7'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'R2'},{'R1'},{'D4'},{'D7'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'R2'},{'R1'},{'D7'},{'D4'},{'D5'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'R2'},{'R1'},{'D5'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'R2'},{'D4'},{'D5'},{'D7'},{'R1'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'D4'},{'R2'},{'D7'},{'R1'},{'D5'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D6'},{'D4'},{'R1'},{'R2'},{'D7'},{'D5'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},,,,,,&,3.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},{'D5'},{'R2'},{'R1'},{'D6'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},{'D5'},{'D6'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},{'R2'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},{'R2'},{'R1'},{'D6'},{'D4'},{'D5'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},{'R2'},{'R1'},{'D5'},{'D6'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},{'R2'},{'D6'},{'R1'},{'D5'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},{'D6'},{'D5'},{'R2'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},{'D6'},{'R2'},{'D4'},{'D5'},{'R1'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},{'D6'},{'R2'},{'R1'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D7'},{'D4'},{'R2'},{'R1'},{'D5'},{'D6'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R1'},,,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R1'},{'D7'},{'R2'},{'D4'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},,,,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'D7'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'D7'},{'R2'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'D7'},{'D6'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'D7'},{'D6'},{'R2'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'R2'},,,,,&,3.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'R2'},{'D6'},{'D7'},{'R1'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'R2'},{'D6'},{'D7'},{'D4'},,&,2.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'R2'},{'D6'},{'R1'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'R2'},{'D4'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'D6'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'D6'},{'R1'},{'D7'},{'D4'},{'R2'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'R1'},{'D7'},{'D6'},{'R2'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'R1'},{'R2'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'R1'},{'R2'},{'D4'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D5'},{'R1'},{'D6'},{'R2'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},,,,,,&,10.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D7'},,,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D7'},{'D5'},{'R1'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D7'},{'R1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D7'},{'R1'},{'D6'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D7'},{'D6'},,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D7'},{'D6'},{'R1'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D5'},,,,,&,4.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D5'},{'R1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D5'},{'D6'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D5'},{'D6'},{'R1'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D5'},{'D6'},{'R1'},{'D4'},{'D7'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D5'},{'D4'},{'D6'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D5'},{'D4'},{'R1'},{'D6'},{'D7'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D6'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D6'},{'D7'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D6'},{'D7'},{'D5'},{'R1'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D6'},{'R1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D6'},{'R1'},{'D7'},{'D5'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D6'},{'D4'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'R1'},,,,,&,3.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'R1'},{'D7'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'R1'},{'D5'},{'D6'},{'D7'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'R1'},{'D6'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'R1'},{'D6'},{'D7'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'R1'},{'D6'},{'D5'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'R1'},{'D6'},{'D5'},{'D7'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'R1'},{'D4'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'R1'},{'D4'},{'D7'},{'D5'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'R2'},{'D4'},{'D6'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D4'},,,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},{'D7'},{'R1'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D4'},{'D5'},{'R1'},{'R2'},{'D6'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D4'},{'R2'},,,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D4'},{'R2'},{'D6'},{'R1'},,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'D1'},{'D4'},{'R1'},{'R2'},{'D5'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},,,,,,,&,5.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D6'},{'R2'},{'D1'},{'D7'},{'R1'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D7'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D7'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'R1'},{'R2'},{'D1'},{'D7'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D1'},,,,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D1'},{'D7'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D1'},{'D7'},{'R2'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D1'},{'D7'},{'R2'},{'D6'},{'D4'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D1'},{'R2'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D1'},{'R2'},{'R1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D1'},{'R2'},{'D6'},{'R1'},{'D7'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'D1'},{'D6'},{'D7'},{'R1'},{'R2'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'R2'},{'D1'},{'R1'},{'D6'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'R2'},{'D6'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'R2'},{'D6'},{'D7'},{'R1'},{'D1'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'R2'},{'D6'},{'R1'},{'D4'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'R2'},{'R1'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D5'},{'R2'},{'R1'},{'D6'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D4'},{'D7'},{'D1'},{'R2'},{'R1'},{'D6'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D4'},{'D1'},{'D6'},{'D5'},{'D7'},{'R2'},{'R1'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D4'},{'R2'},{'D1'},{'R1'},{'D6'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D4'},{'R2'},{'R1'},{'D7'},{'D6'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},,,,,,,&,3.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D6'},,,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'R1'},{'D1'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'R1'},{'D1'},{'D6'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D5'},{'D1'},{'D4'},{'R2'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D5'},{'R2'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D5'},{'R2'},{'R1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D5'},{'R1'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D1'},,,,,,&,3.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D1'},{'D5'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D1'},{'D5'},{'R2'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D1'},{'D5'},{'R1'},{'D6'},{'D4'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D1'},{'R2'},{'D4'},{'R1'},{'D6'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D1'},{'D6'},{'D5'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D1'},{'D4'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'R2'},,,,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'R2'},{'D1'},{'R1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'R2'},{'D1'},{'D6'},{'D4'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'R2'},{'D6'},{'D1'},{'D5'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'R2'},{'R1'},,,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'R2'},{'R1'},{'D5'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'R2'},{'R1'},{'D1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D7'},{'D4'},{'R2'},{'D1'},{'D5'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},,,,,,,&,4.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'D6'},{'D1'},{'D5'},{'R2'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'D7'},{'D6'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'D5'},{'R2'},{'D1'},{'D6'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'D1'},,,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'D1'},{'D5'},{'R2'},{'D7'},{'D4'},{'D6'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'D1'},{'D5'},{'D4'},{'R2'},{'D6'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'D1'},{'R2'},{'D5'},{'D6'},{'D7'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'D1'},{'R2'},{'D6'},{'D7'},{'D5'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'D1'},{'D6'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'D1'},{'D4'},{'D7'},{'D6'},{'D5'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'R2'},,,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'R2'},{'D1'},{'D5'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'R2'},{'D1'},{'D6'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'R2'},{'D1'},{'D6'},{'D7'},{'D5'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'R2'},{'D5'},{'D6'},{'D7'},{'D1'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'R1'},{'R2'},{'D6'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},,,,,,,&,7.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'D7'},{'R2'},{'R1'},{'D1'},{'D5'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'D7'},{'R2'},{'R1'},{'D1'},{'D5'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'R1'},{'R2'},{'D1'},{'D7'},{'D5'},{'D4'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'D5'},{'D1'},{'D7'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'D1'},,,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'D1'},{'D7'},{'D5'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'D1'},{'D7'},{'R2'},{'R1'},{'D4'},,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'D1'},{'R2'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'D1'},{'R1'},,,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'D1'},{'R1'},{'D7'},{'R2'},{'D4'},{'D5'},&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'D1'},{'D4'},{'R2'},{'D5'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'R2'},,,,,,&,2.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'R2'},{'D1'},{'D7'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'R2'},{'D1'},{'D7'},{'D5'},,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'R2'},{'D1'},{'D5'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'R2'},{'D1'},{'R1'},,,,&,1.0,&
{'D2'},{'R3'},{'D3'},{'D6'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D5'},&,1.0,&
{'D2'},{'R3'},{'D5'},,,,,,,,&,11.0,&
{'D2'},{'R3'},{'D5'},{'R2'},,,,,,,&,4.0,&
{'D2'},{'R3'},{'D5'},{'R2'},{'D6'},{'R1'},,,,,&,1.0,&
{'D2'},{'R3'},{'D5'},{'R2'},{'D3'},,,,,,&,2.0,&
{'D2'},{'R3'},{'D5'},{'R2'},{'D3'},{'D1'},,,,,&,1.0,&
{'D2'},{'R3'},{'D5'},{'R2'},{'D3'},{'D1'},{'D7'},{'D6'},,,&,1.0,&
{'D2'},{'R3'},{'D5'},{'R2'},{'D3'},{'D1'},{'D6'},,,,&,2.0,&
