VoteKit RankProfile
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'R1'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'R1'},{'D3'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'R1'},{'D3'},{'D4'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'R1'},{'D3'},{'D4'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'R1'},{'D4'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'R1'},{'D4'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'D3'},,,,,&,4.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'D3'},{'R1'},{'D5'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'D3'},{'D4'},{'R1'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'D5'},{'R1'},{'D4'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'D5'},{'D4'},{'D6'},{'D3'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'D6'},{'R1'},{'D4'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D2'},{'D6'},{'D4'},{'R1'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D6'},,,,,,&,3.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D6'},{'D2'},{'D4'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D3'},,,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D3'},{'D4'},{'D2'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D3'},{'D2'},{'D4'},{'D6'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'D5'},{'R1'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},,,,,,,&,54.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},,,,,,&,16.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D4'},{'D2'},,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D3'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D3'},{'D2'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D3'},{'D2'},{'D5'},{'D4'},{'D6'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D3'},{'D2'},{'D6'},{'D4'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D3'},{'D4'},{'D6'},{'D2'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},,,,,&,7.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D3'},,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D3'},{'D6'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D3'},{'D6'},{'D4'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D3'},{'D4'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D3'},{'D4'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},{'D3'},{'D6'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},{'D6'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D6'},{'D3'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D6'},,,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D6'},{'D2'},{'D5'},{'D3'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},,,,,,&,9.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D1'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D3'},{'D2'},{'D1'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D2'},,,,,&,3.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D2'},{'D3'},{'D1'},,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D2'},{'D3'},{'D1'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D2'},{'D1'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D2'},{'D1'},{'D6'},{'D3'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D2'},{'D1'},{'D3'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D2'},{'D1'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D2'},{'D6'},{'D3'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D1'},{'D3'},{'D2'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D1'},{'D2'},,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D1'},{'D2'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D1'},{'D2'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D1'},{'D6'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D6'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},{'D6'},{'D2'},{'D1'},,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},,,,,,&,14.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D4'},,,,,&,3.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D4'},{'D3'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D4'},{'D3'},{'D1'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D4'},{'D1'},,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D4'},{'D5'},{'D1'},{'D6'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D4'},{'D6'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D3'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D3'},{'D1'},{'D6'},{'D4'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D3'},{'D1'},{'D4'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D3'},{'D4'},{'D1'},{'D6'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D3'},{'D6'},{'D1'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},,,,,&,10.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D3'},{'D5'},{'D6'},{'D4'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D3'},{'D6'},{'D4'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D3'},{'D4'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D5'},{'D6'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D5'},{'D4'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D4'},,,,&,6.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D4'},{'D5'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D4'},{'D3'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D4'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D4'},{'D3'},{'D5'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D6'},{'D5'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D6'},{'D5'},{'D3'},{'D4'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D6'},{'D4'},{'D3'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D5'},{'D1'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D5'},{'D4'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D6'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D6'},{'D1'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D6'},{'D1'},{'D4'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D2'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D4'},{'D1'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D4'},{'D1'},{'D2'},,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D4'},{'D1'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D2'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D2'},{'D1'},{'D4'},{'D5'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D2'},{'D1'},{'D4'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D2'},{'D4'},{'D1'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D1'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D1'},{'D2'},,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D1'},{'D5'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D3'},,,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D3'},{'D2'},,,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D3'},{'D2'},{'D1'},{'D4'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D3'},{'D2'},{'D4'},{'D1'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D3'},{'D1'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D3'},{'D5'},{'D2'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D5'},{'D4'},{'D2'},{'D3'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'R1'},{'D5'},{'D2'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},,,,,,,&,7.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},,,,,,&,7.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D3'},{'D1'},{'D2'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D2'},,,,,&,3.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D2'},{'D3'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D2'},{'D3'},{'D6'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D2'},{'D1'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D2'},{'D1'},{'D6'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D1'},,,,,&,3.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D1'},{'D2'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D1'},{'D2'},{'D3'},{'D5'},{'D6'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D6'},{'D5'},{'D2'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D1'},,,,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D1'},{'R1'},,,,,&,4.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D1'},{'R1'},{'D6'},{'D2'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D1'},{'D2'},{'R1'},{'D3'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D2'},,,,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D2'},{'R1'},,,,,&,4.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D2'},{'R1'},{'D1'},{'D5'},{'D3'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D2'},{'R1'},{'D6'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D2'},{'D1'},,,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D2'},{'D1'},{'D3'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D6'},{'R1'},{'D2'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D3'},{'R1'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D4'},{'D3'},{'R1'},{'D1'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D3'},,,,,,,&,4.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'R1'},,,,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'R1'},{'D4'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'R1'},{'D4'},{'D1'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'R1'},{'D2'},{'D4'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'R1'},{'D2'},{'D6'},{'D4'},{'D1'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'D1'},,,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'D2'},{'D4'},,,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'D2'},{'R1'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'D2'},{'D1'},{'R1'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'D2'},{'D1'},{'D6'},{'D4'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D3'},{'D2'},{'D5'},{'R1'},{'D1'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D6'},,,,,,,&,5.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'R1'},,,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'R1'},{'D4'},{'D2'},{'D1'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'R1'},{'D2'},{'D1'},,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'R1'},{'D2'},{'D1'},{'D4'},,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'D1'},{'R1'},{'D2'},{'D4'},{'D3'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'D1'},{'D2'},{'D4'},{'D3'},{'R1'},,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'D4'},{'R1'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'D4'},{'D1'},{'D2'},{'D3'},{'D5'},{'R1'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'D2'},,,,,,&,3.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'D2'},{'R1'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D6'},{'D2'},{'D1'},,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D5'},{'R1'},,,,,,&,1.0,&
{'R2'},{'R3'},{'D7'},{'D5'},{'R1'},{'D4'},,,,,&,2.0,&
{'R2'},{'R3'},{'D7'},{'D5'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'D5'},{'R1'},{'D1'},{'D4'},,,,&,1.0,&
{'R2'},{'R3'},{'R1'},,,,,,,,&,641.0,&
{'R2'},{'R3'},{'R1'},{'D2'},,,,,,,&,100.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},,,,,,&,24.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},,,,,&,5.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},{'D3'},{'D1'},,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},{'D1'},,,,&,5.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},{'D1'},{'D5'},,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},{'D1'},{'D5'},{'D3'},,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},{'D1'},{'D6'},,,&,4.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},{'D1'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},{'D1'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},{'D1'},{'D3'},,,&,4.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},{'D1'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D4'},{'D6'},{'D1'},,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},,,,,&,3.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D1'},,,,&,4.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D1'},{'D5'},{'D4'},{'D6'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D1'},{'D6'},,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D1'},{'D4'},,,&,2.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D1'},{'D4'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D4'},,,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D4'},{'D5'},{'D6'},{'D1'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D4'},{'D5'},{'D1'},,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D6'},,,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D6'},{'D1'},{'D4'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},,,,,&,19.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D3'},,,,&,2.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D3'},{'D5'},,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D3'},{'D6'},{'D4'},,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D3'},{'D6'},{'D4'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D3'},{'D4'},,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D3'},{'D4'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D3'},{'D4'},{'D6'},{'D5'},&,4.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D5'},,,,&,2.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D5'},{'D3'},,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D4'},,,,&,9.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D4'},{'D5'},,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D4'},{'D5'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D4'},{'D6'},,,&,3.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D4'},{'D6'},{'D3'},,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D4'},{'D6'},{'D3'},{'D5'},&,6.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D4'},{'D3'},,,&,3.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D4'},{'D3'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D4'},{'D3'},{'D6'},{'D5'},&,5.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D4'},{'D3'},{'D5'},{'D6'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D6'},,,,&,5.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},{'D6'},{'D3'},{'D4'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D5'},,,,,&,2.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D5'},{'D1'},,,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D5'},{'D1'},{'D4'},{'D6'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D5'},{'D4'},{'D3'},{'D1'},{'D6'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D5'},{'D4'},{'D1'},{'D3'},{'D6'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D6'},,,,,&,2.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D6'},{'D1'},,,,&,2.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D6'},{'D1'},{'D3'},,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D6'},{'D1'},{'D4'},,,&,2.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D7'},{'D6'},{'D4'},{'D1'},{'D3'},,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},,,,,,&,29.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D4'},,,,,&,9.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D4'},{'D3'},,,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D4'},{'D7'},,,,&,4.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D4'},{'D7'},{'D6'},,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D4'},{'D7'},{'D6'},{'D5'},,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D4'},{'D7'},{'D6'},{'D3'},{'D5'},&,4.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D4'},{'D7'},{'D3'},,,&,3.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D4'},{'D7'},{'D3'},{'D6'},,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D4'},{'D7'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D4'},{'D6'},,,,&,1.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D3'},,,,,&,5.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D3'},{'D7'},,,,&,5.0,&
{'R2'},{'R3'},{'R1'},{'D2'},{'D1'},{'D3'},{'D7'},{'D4'},{'D6'},,&,1.0,&
