VoteKit RankProfile
{'R3'},{'R2'},{'R1'},{'D2'},{'D6'},{'D7'},{'D1'},{'D3'},{'D4'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D6'},{'D7'},{'D4'},{'D1'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},,,,,,&,9.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D4'},,,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D4'},{'D7'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D4'},{'D1'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D4'},{'D1'},{'D7'},{'D6'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D1'},,,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D1'},{'D7'},,,,&,3.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D1'},{'D4'},{'D7'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D7'},,,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D7'},{'D1'},,,,&,3.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D7'},{'D1'},{'D4'},{'D6'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D7'},{'D4'},{'D5'},{'D1'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D7'},{'D4'},{'D1'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D7'},{'D6'},{'D1'},{'D4'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D6'},,,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D5'},,,,,,&,5.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D5'},{'D3'},{'D4'},{'D1'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D5'},{'D1'},{'D7'},{'D6'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'D6'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D5'},{'D7'},{'D3'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D5'},{'D7'},{'D1'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},,,,,,,&,105.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},,,,,,&,36.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},,,,,&,6.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},{'D2'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},{'D2'},{'D5'},{'D3'},{'D6'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},{'D2'},{'D6'},,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},{'D2'},{'D6'},{'D5'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},{'D6'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},{'D6'},{'D3'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D3'},,,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D3'},{'D2'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D3'},{'D2'},{'D6'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D3'},{'D2'},{'D6'},{'D4'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D3'},{'D2'},{'D4'},,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D3'},{'D2'},{'D4'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D3'},{'D2'},{'D4'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},,,,,&,9.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D3'},,,,&,8.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D3'},{'D5'},{'D6'},{'D4'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D3'},{'D5'},{'D4'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D3'},{'D4'},{'D6'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D3'},{'D4'},{'D5'},{'D6'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D5'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D5'},{'D3'},{'D4'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D5'},{'D4'},{'D3'},{'D6'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D4'},,,,&,6.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D4'},{'D5'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D4'},{'D5'},{'D6'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D4'},{'D5'},{'D3'},{'D6'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D4'},{'D6'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D4'},{'D3'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D4'},{'D3'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D4'},{'D3'},{'D6'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D4'},{'D3'},{'D5'},{'D6'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D6'},,,,&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D6'},{'D3'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D6'},{'D3'},{'D4'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D6'},{'D4'},,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D6'},{'D4'},{'D3'},,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D5'},{'D2'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D5'},{'D2'},{'D4'},{'D6'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D5'},{'D4'},{'D2'},{'D3'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D6'},,,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D6'},{'D2'},{'D3'},{'D4'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D6'},{'D2'},{'D3'},{'D4'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D6'},{'D4'},{'D2'},{'D3'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},,,,,,&,9.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D7'},{'D6'},{'D2'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D2'},{'D7'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},,,,,&,4.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D7'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D7'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D6'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D3'},{'D6'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},{'D6'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D7'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D7'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},,,,,&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D3'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D3'},{'D2'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D3'},{'D2'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D2'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D2'},{'D6'},{'D3'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D2'},{'D3'},,,&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},,,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},,,,,,&,39.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},,,,,&,7.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},{'D7'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D7'},,,,&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D7'},{'D5'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D7'},{'D6'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D7'},{'D3'},,,&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D7'},{'D3'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D7'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D3'},,,,,&,4.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D3'},{'D7'},,,,&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D3'},{'D7'},{'D6'},{'D4'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D3'},{'D6'},{'D4'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D5'},{'D7'},{'D4'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D5'},{'D4'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},,,,,&,14.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D3'},,,,&,6.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D3'},{'D4'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D3'},{'D4'},{'D5'},{'D6'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D5'},,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D5'},{'D6'},,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D5'},{'D3'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D5'},{'D4'},{'D3'},{'D6'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},,,,&,10.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D5'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D6'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D6'},{'D3'},,&,4.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D6'},{'D3'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D3'},,,&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D3'},{'D6'},,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D3'},{'D6'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D3'},{'D5'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D3'},{'D5'},{'D6'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D6'},,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D6'},{'D3'},{'D4'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D6'},{'D4'},,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D6'},{'D4'},{'D3'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},,,,,&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D7'},{'D5'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D7'},{'D3'},{'D4'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D7'},{'D4'},{'D3'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D7'},{'D4'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D7'},{'D3'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},,,,,,&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D7'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D2'},{'D7'},{'D4'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D7'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D7'},{'D3'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},,,,,,&,4.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D4'},,,,,&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D4'},{'D7'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D4'},{'D2'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D4'},{'D2'},{'D7'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D2'},,,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D2'},{'D7'},,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D2'},{'D7'},{'D6'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D2'},{'D7'},{'D6'},{'D5'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D2'},{'D7'},{'D6'},{'D4'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D2'},{'D7'},{'D6'},{'D4'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D2'},{'D7'},{'D4'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D2'},{'D4'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D7'},,,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D7'},{'D2'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D7'},{'D2'},{'D6'},{'D4'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D5'},,,,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D5'},{'D4'},{'D7'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D5'},{'D3'},{'D2'},{'D7'},{'D4'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},,,,,,,&,124.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},,,,,,&,32.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},,,,,&,6.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D3'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D3'},{'D5'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D3'},{'D2'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D2'},,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D2'},{'D6'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D2'},{'D3'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D5'},{'D2'},{'D3'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D3'},,,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D3'},{'D2'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D3'},{'D4'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D3'},{'D4'},{'D2'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D3'},{'D4'},{'D2'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D3'},{'D4'},{'D2'},{'D5'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},,,,,&,19.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D3'},,,,&,3.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D3'},{'D5'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D3'},{'D6'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D3'},{'D6'},{'D4'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D3'},{'D4'},,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D3'},{'D4'},{'D6'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D3'},{'D4'},{'D6'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D5'},,,,&,3.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D5'},{'D4'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D4'},,,,&,12.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D4'},{'D5'},{'D6'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D4'},{'D6'},,,&,5.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D4'},{'D3'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D4'},{'D3'},{'D6'},{'D5'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D4'},{'D3'},{'D5'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D4'},{'D3'},{'D5'},{'D6'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D6'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D6'},{'D5'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D6'},{'D5'},{'D4'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D6'},{'D3'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D6'},{'D3'},{'D4'},,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D5'},,,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D6'},,,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D6'},{'D2'},,,,&,3.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D4'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D6'},{'D4'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},,,,,,&,15.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},{'D3'},,,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},{'D3'},{'D2'},{'D1'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},{'D3'},{'D1'},,,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},{'D2'},,,,,&,6.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},{'D2'},{'D3'},{'D1'},,,&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},{'D2'},{'D1'},,,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},{'D2'},{'D1'},{'D6'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},{'D2'},{'D1'},{'D3'},,,&,2.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},{'D2'},{'D1'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},{'D2'},{'D5'},{'D1'},,,&,1.0,&
