VoteKit RankProfile
{'D1'},{'R3'},{'R1'},{'D2'},{'R2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R1'},{'D6'},{'R2'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R1'},{'D4'},{'R2'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R1'},{'D4'},{'R2'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'D1'},{'R3'},{'R1'},{'D4'},{'R2'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D6'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,4.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D4'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R1'},{'R2'},{'D5'},{'D6'},{'D4'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'D2'},{'D4'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'D2'},{'R1'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'D2'},{'R1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,7.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D6'},{'D2'},{'D4'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,2.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,15.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,4.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,22.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,2.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D7'},{'D6'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,4.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,17.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,20.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'R1'},{'D4'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,3.0,&
{'D1'},{'R3'},{'R2'},{'D6'},{'D4'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'D6'},{'R1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'D6'},{'R1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'D2'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'D2'},{'R1'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'D6'},{'D2'},{'R1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'D6'},{'D2'},{'R1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'D6'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'D6'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'R1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,9.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'R1'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,8.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'R1'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'R1'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'D1'},{'R3'},{'R2'},{'D4'},{'R1'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'D4'},{'R1'},{'R3'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'D4'},{'R1'},{'R3'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'D4'},{'R3'},{'D2'},{'D6'},{'R1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'D4'},{'R3'},{'D2'},{'R1'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'D1'},{'R2'},{'D4'},{'R3'},{'R1'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'D1'},{'R2'},{'D4'},{'R3'},{'R1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'D1'},{'R2'},{'D4'},{'R3'},{'R1'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'D1'},{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D2'},{'R1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D2'},{'R1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D2'},{'R1'},{'D4'},{'D3'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,4.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,12.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D6'},{'D5'},{'D4'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,16.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,3.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,35.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,15.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,8.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,20.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,2.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D7'},{'D3'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'D1'},{'R2'},{'R3'},{'R1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'D1'},{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'D2'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'D2'},{'D5'},{'D6'},{'R1'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'D6'},{'D2'},{'R1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'D6'},{'R1'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'D6'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,9.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,7.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,10.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R1'},{'D6'},{'D4'},{'D2'},{'R3'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R1'},{'D4'},{'D2'},{'R3'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R1'},{'D4'},{'R3'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'D1'},{'R2'},{'R1'},{'D4'},{'R3'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R1'},{'D4'},{'R3'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'D1'},{'R2'},{'R1'},{'D4'},{'R3'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,2.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D6'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'D1'},{'R2'},{'R1'},{'R3'},{'D4'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D5'},{'D4'},{'D6'},{'D3'},{'D7'},{'D2'},{'R2'},{'D1'},{'R1'},&,1.0,&
{'R3'},{'D5'},{'D6'},{'D3'},{'D1'},{'D7'},{'D4'},{'D2'},{'R1'},{'R2'},&,1.0,&
{'R3'},{'D5'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'D5'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'D2'},{'R2'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'R2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'R2'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'R2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'R2'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R1'},{'R2'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R1'},{'R2'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R1'},{'R2'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'D2'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'D2'},{'R1'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'D2'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'D2'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'D2'},{'R1'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'D6'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D6'},{'R2'},{'R1'},{'D3'},{'D4'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D2'},{'R2'},{'D4'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D2'},{'R2'},{'R1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D2'},{'R2'},{'R1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'D2'},{'R2'},{'R1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'D2'},{'D6'},{'R2'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'D2'},{'R2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'D2'},{'R2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'R2'},{'D2'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'R2'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'R2'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'D4'},{'R2'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'D1'},{'R1'},{'D4'},{'R2'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'D1'},{'R1'},{'D4'},{'R2'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'D4'},{'R2'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'D1'},{'R1'},{'D4'},{'R2'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'D1'},{'R1'},{'D4'},{'R2'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D2'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D6'},{'D3'},{'D4'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,4.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,6.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,10.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D4'},{'D6'},{'D3'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D4'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D4'},{'D6'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'D1'},{'R1'},{'R2'},{'D4'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
