VoteKit RankProfile
{'R3'},{'R2'},{'D4'},{'R1'},{'D2'},{'D1'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D2'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,11.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D2'},{'D1'},{'D6'},{'D5'},{'D7'},{'D3'},&,4.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D2'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,18.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D2'},{'D1'},{'D5'},{'D6'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D3'},{'D2'},{'D1'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,13.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,11.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D6'},{'D1'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D6'},{'D2'},{'D1'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D4'},{'R1'},{'D5'},{'D1'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'D6'},{'D1'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'D6'},{'R1'},{'D1'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'D6'},{'R1'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D4'},{'D6'},{'R1'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'D3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D5'},{'D1'},{'R1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D5'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D5'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D5'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D5'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D5'},{'R1'},{'D4'},{'D1'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D5'},{'R1'},{'D4'},{'D1'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'D2'},{'R1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'D4'},{'D7'},{'D2'},{'D5'},{'R1'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'D4'},{'D2'},{'R1'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'D4'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'D4'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'R1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'R1'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'R1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,10.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'R1'},{'D2'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'R1'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D1'},{'R1'},{'D3'},{'D4'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D2'},{'D1'},{'D4'},{'R1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D2'},{'D1'},{'D4'},{'R1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D2'},{'D4'},{'R1'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,19.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,5.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,18.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,7.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D2'},{'D5'},{'D4'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},{'D3'},{'D2'},{'D4'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D2'},{'D4'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D2'},{'D4'},{'D1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D2'},{'D1'},{'D4'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D2'},{'D1'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D2'},{'D1'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D2'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D3'},{'D4'},{'D1'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D4'},{'D1'},{'D2'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D4'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,13.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D4'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,8.0,&
{'R3'},{'R2'},{'D6'},{'R1'},{'D4'},{'D1'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D6'},{'D4'},{'R1'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,6.0,&
{'R3'},{'R2'},{'D6'},{'D4'},{'R1'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'D6'},{'R1'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'D6'},{'R1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'D4'},{'D6'},{'D3'},{'R1'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'D4'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'D4'},{'D6'},{'R1'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'D4'},{'D5'},{'R1'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'D4'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'D4'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'D4'},{'R1'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'R1'},{'D6'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'R1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'R1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'R1'},{'D6'},{'D3'},{'D4'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'R1'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'R1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,16.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'R1'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'R1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,15.0,&
{'R3'},{'R2'},{'D1'},{'D2'},{'R1'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D3'},{'R1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D3'},{'R1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D5'},{'R1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D5'},{'R1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D7'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D6'},{'D4'},{'D7'},{'D5'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,9.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,14.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,6.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,11.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,80.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,10.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,69.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D4'},{'D7'},{'D6'},{'D5'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D4'},{'D3'},{'D6'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D2'},{'D5'},{'D6'},{'D4'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D3'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D3'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D3'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,10.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,57.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,9.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,83.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,6.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D2'},{'D4'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,10.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D5'},{'D4'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},{'D3'},{'D4'},{'D2'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,16.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,19.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,39.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,275.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,43.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,307.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D7'},{'D2'},{'D5'},{'D3'},&,6.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,19.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,12.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D7'},{'D2'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D7'},{'D2'},{'D5'},{'D6'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,27.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,18.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,31.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,234.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,42.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,286.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D7'},{'D6'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D7'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,17.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,21.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D7'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,9.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,6.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D5'},{'D6'},{'D7'},{'D2'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D5'},{'D6'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D3'},{'D2'},{'D5'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D3'},{'D6'},{'D2'},{'D7'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D4'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,8.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D5'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D5'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'R1'},{'D5'},{'D4'},{'D6'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'D2'},{'D4'},{'D5'},{'R1'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'D2'},{'R1'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'D2'},{'R1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'D4'},{'D2'},{'R1'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'D4'},{'D2'},{'R1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'D4'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'D4'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,7.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'D4'},{'R1'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,10.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,15.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D4'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D4'},{'D5'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'D6'},{'R1'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'R1'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'D6'},{'R1'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'R1'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'R1'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'D7'},{'R1'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D3'},{'R1'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'D3'},{'R1'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'D3'},{'R1'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D7'},{'D5'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,16.0,&
