VoteKit RankProfile
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,11.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'R1'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D3'},{'R1'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'R1'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'D2'},{'R1'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'D2'},{'R1'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'D2'},{'R1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'D2'},{'R1'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'R1'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},{'R1'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'D3'},{'R1'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D7'},{'D5'},{'D3'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,15.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,16.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'R1'},{'D3'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'R1'},{'D3'},{'D2'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D6'},{'R1'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'D5'},{'R1'},{'D2'},{'D6'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,8.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,9.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,66.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,5.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,77.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D7'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D3'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D5'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,9.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,6.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,6.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,67.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,10.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,71.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D5'},{'D6'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D1'},{'D4'},{'R1'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'D7'},{'R1'},{'D4'},{'D1'},{'D2'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'D4'},{'D6'},{'D3'},{'R1'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'D4'},{'D3'},{'R1'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'D2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,24.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,6.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,28.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D3'},{'D7'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,10.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,6.0,&
{'R3'},{'R2'},{'D2'},{'R1'},{'D4'},{'D1'},{'D5'},{'D6'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D4'},{'D1'},{'D3'},{'R1'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D4'},{'D1'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'D2'},{'D4'},{'D6'},{'D1'},{'R1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D4'},{'R1'},{'D6'},{'D1'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D4'},{'R1'},{'D6'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D4'},{'R1'},{'D1'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D4'},{'R1'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D4'},{'R1'},{'D1'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'D2'},{'D4'},{'R1'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,7.0,&
{'R3'},{'R2'},{'D2'},{'D4'},{'R1'},{'D1'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D7'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D7'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D7'},{'D3'},{'D5'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D7'},{'D5'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D7'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,36.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,53.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,20.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,20.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,27.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,264.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,50.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,322.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D7'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},{'D6'},{'D7'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},{'D6'},{'D5'},{'D7'},&,18.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},{'D3'},{'D6'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},{'D6'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,20.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D5'},{'D4'},{'D6'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D2'},{'D3'},{'D4'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D3'},{'D4'},{'D5'},{'D6'},{'D2'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,18.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,24.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,28.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,277.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,36.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,274.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D7'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D7'},{'D2'},{'D5'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D3'},{'D2'},{'D7'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,13.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D5'},{'D2'},{'D7'},{'D3'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,23.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D7'},{'D3'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D7'},{'D5'},&,6.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,49.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D5'},{'D7'},{'D3'},&,13.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,45.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D2'},{'D7'},{'D4'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D2'},{'D3'},{'D4'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D2'},{'D5'},{'D4'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D5'},{'D4'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D6'},{'D3'},{'D4'},{'D2'},{'D5'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,75.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,87.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,128.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,987.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,172.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,1149.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},{'D2'},{'D3'},{'D5'},&,7.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},{'D2'},{'D5'},{'D3'},&,9.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},{'D3'},{'D2'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},{'D5'},{'D2'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D7'},{'D5'},&,12.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,62.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D2'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D7'},{'D3'},&,13.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,76.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D2'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D2'},{'D6'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D2'},{'D6'},{'D5'},{'D3'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D6'},{'D2'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D7'},{'D6'},{'D3'},{'D2'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,72.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,98.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,114.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,947.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,159.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,1173.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D6'},{'D3'},{'D5'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D6'},{'D5'},{'D3'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,8.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,56.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,8.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,76.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D6'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D7'},{'D3'},&,6.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,35.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D7'},{'D3'},&,7.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,45.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D6'},{'D3'},{'D2'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D3'},{'D2'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D3'},{'D6'},{'D2'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D2'},{'D7'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D7'},{'D5'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,36.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D6'},{'D2'},{'D7'},{'D5'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,26.0,&
