VoteKit RankProfile
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D6'},{'D5'},{'D2'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D5'},{'D2'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D5'},{'D6'},{'D2'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D5'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D5'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},&,9.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D5'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},&,12.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D1'},{'D5'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D6'},{'D4'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D6'},{'D4'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,18.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,18.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,9.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,10.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,98.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,10.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,103.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'D7'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'D3'},{'D6'},{'D7'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'D3'},{'D6'},{'D5'},{'D7'},&,10.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D5'},{'D6'},{'D4'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D1'},{'D3'},{'D4'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D3'},{'D1'},{'D4'},{'D5'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D6'},{'D4'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D6'},{'D4'},{'D1'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D6'},{'D1'},{'D4'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,7.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D6'},{'D1'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D6'},{'D1'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D1'},{'D6'},{'D7'},{'D3'},{'D5'},&,6.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D1'},{'D6'},{'D7'},{'D5'},{'D3'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D1'},{'D6'},{'D3'},{'D7'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,38.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D1'},{'D6'},{'D5'},{'D7'},{'D3'},&,6.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,54.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D1'},{'D3'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D1'},{'D3'},{'D6'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D1'},{'D5'},{'D6'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D2'},{'D4'},{'D5'},{'D1'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D3'},{'D1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D3'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D3'},{'D1'},{'D4'},{'D7'},{'D2'},{'D6'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D3'},{'D1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D3'},{'D4'},{'D1'},{'D2'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D3'},{'D4'},{'D1'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D5'},{'D1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D5'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D5'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D5'},{'D1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D5'},{'D1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D5'},{'D2'},{'D4'},{'D1'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D5'},{'D2'},{'D1'},{'D4'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D5'},{'D6'},{'D1'},{'D4'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D5'},{'D4'},{'D2'},{'D1'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,11.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,8.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,90.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,20.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,102.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'D7'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,6.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,8.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D2'},{'D4'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D2'},{'D4'},{'D7'},{'D5'},{'D3'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D2'},{'D4'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,10.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,17.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D5'},{'D4'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D1'},{'D3'},{'D4'},{'D2'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D2'},{'D4'},{'D1'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D2'},{'D4'},{'D1'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D2'},{'D4'},{'D1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D2'},{'D4'},{'D1'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D2'},{'D1'},{'D4'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D2'},{'D1'},{'D4'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D2'},{'D1'},{'D4'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D2'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D1'},{'D2'},{'D7'},{'D3'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D1'},{'D2'},{'D7'},{'D5'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D1'},{'D2'},{'D3'},{'D7'},{'D5'},&,7.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,31.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D1'},{'D2'},{'D5'},{'D7'},{'D3'},&,14.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,47.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D1'},{'D3'},{'D2'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D1'},{'D5'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D2'},{'D1'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D2'},{'D1'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D6'},{'D5'},{'D1'},{'D4'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,36.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,50.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,47.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,469.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,75.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,585.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D7'},{'D2'},{'D3'},{'D5'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D7'},{'D2'},{'D5'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D3'},{'D2'},{'D7'},{'D5'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,32.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D3'},{'D5'},{'D2'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D5'},{'D2'},{'D7'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,21.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D7'},{'D2'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D7'},{'D6'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,36.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,44.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,56.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,498.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,73.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,517.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D7'},{'D6'},{'D3'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D7'},{'D6'},{'D5'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,22.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D3'},{'D5'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D5'},{'D3'},{'D6'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,9.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,41.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D5'},{'D2'},{'D3'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D5'},{'D2'},{'D6'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,28.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D5'},{'D6'},{'D2'},{'D7'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,20.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D5'},{'D3'},{'D2'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D5'},{'D3'},{'D6'},{'D2'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D3'},{'D2'},{'D6'},{'D7'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,14.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D3'},{'D6'},{'D2'},{'D7'},{'D5'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,24.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D1'},{'D3'},{'D5'},{'D2'},{'D6'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D7'},{'D1'},{'D6'},{'D2'},{'D5'},{'D3'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D6'},{'D1'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D6'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D6'},{'D1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D6'},{'D1'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D7'},{'D1'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D6'},{'D7'},{'D3'},{'D5'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D6'},{'D7'},{'D5'},{'D3'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D6'},{'D3'},{'D7'},{'D5'},&,7.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,39.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D6'},{'D5'},{'D7'},{'D3'},&,18.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,52.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D7'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D7'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D3'},{'D6'},{'D5'},{'D7'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D5'},{'D6'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D2'},{'D1'},{'D5'},{'D6'},{'D3'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D3'},{'D1'},{'D2'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D3'},{'D1'},{'D6'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D3'},{'D1'},{'D6'},{'D2'},{'D5'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D2'},{'D7'},{'D3'},{'D5'},&,12.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D2'},{'D7'},{'D5'},{'D3'},&,6.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D2'},{'D3'},{'D7'},{'D5'},&,3.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,63.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D2'},{'D5'},{'D7'},{'D3'},&,7.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,58.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D7'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D7'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D3'},{'D2'},{'D5'},{'D7'},&,6.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D2'},{'D1'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D2'},{'D1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D6'},{'D2'},{'D1'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D5'},{'D1'},{'D2'},{'D6'},{'D7'},{'D3'},&,1.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D5'},{'D1'},{'D2'},{'D6'},{'D3'},{'D7'},&,2.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D5'},{'D1'},{'D6'},{'D2'},{'D3'},{'D7'},&,6.0,&
{'R3'},{'R2'},{'R1'},{'D4'},{'D5'},{'D1'},{'D6'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R1'},{'D5'},{'R3'},{'R2'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'D2'},{'R3'},{'R2'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'R3'},{'D2'},{'R2'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'R3'},{'R2'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'R3'},{'R2'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'R3'},{'R2'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D2'},{'R3'},{'R2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'R3'},{'D6'},{'R2'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'R3'},{'D6'},{'R2'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R1'},{'D1'},{'R3'},{'D6'},{'R2'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'R3'},{'D4'},{'D6'},{'R2'},{'D2'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'R3'},{'D4'},{'R2'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'R3'},{'D4'},{'R2'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R1'},{'D1'},{'R3'},{'D4'},{'R2'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'R3'},{'D4'},{'R2'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'R3'},{'R2'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'R3'},{'R2'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R1'},{'D1'},{'R3'},{'R2'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R1'},{'D1'},{'R3'},{'R2'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,2.0,&
