VoteKit RankProfile
{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'R3'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'R3'},{'D5'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,14.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,3.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,16.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,3.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,7.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,17.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D2'},{'D7'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,4.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'D4'},{'R3'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D2'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D2'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,13.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,16.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D2'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D6'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,13.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D6'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,3.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,20.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D6'},{'D2'},{'D4'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,3.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,8.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,7.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,56.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,9.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,67.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,7.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D6'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D7'},{'D2'},{'D6'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D7'},{'D6'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,6.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,48.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,13.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,53.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,5.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D2'},{'D5'},{'D3'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,4.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D5'},{'D6'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'D1'},{'R3'},{'D4'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'D7'},{'R3'},{'D4'},{'D2'},{'D1'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'D1'},{'D6'},{'R3'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'D1'},{'D4'},{'R3'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'D1'},{'R3'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'D1'},{'R3'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'D1'},{'R3'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'D2'},{'D1'},{'R3'},{'D4'},{'D3'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'D6'},{'R3'},{'D4'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'D6'},{'R3'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'D4'},{'R3'},{'D1'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'R3'},{'D1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'D2'},{'R3'},{'D1'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R1'},{'D2'},{'R3'},{'D1'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'R3'},{'D1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'R2'},{'R1'},{'D2'},{'R3'},{'D1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,7.0,&
{'R2'},{'R1'},{'D2'},{'R3'},{'D1'},{'D4'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'D2'},{'R3'},{'D4'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,4.0,&
{'R2'},{'R1'},{'D2'},{'R3'},{'D4'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D6'},{'D4'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,7.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,7.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,7.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,8.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,65.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,7.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,48.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D4'},{'D3'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D4'},{'D3'},{'D6'},{'D5'},{'D7'},&,7.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D4'},{'D5'},{'D3'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D2'},{'D3'},{'D4'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D3'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D3'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D3'},{'D2'},{'D6'},{'D4'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,7.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,6.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,56.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,7.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,66.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,4.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,7.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D2'},{'D4'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,7.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D6'},{'D3'},{'D4'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,19.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,22.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,27.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,187.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,38.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,226.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D7'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D7'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,13.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,12.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D7'},{'D2'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D7'},{'D6'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D7'},{'D6'},{'D3'},{'D2'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,15.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,17.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,19.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,183.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,28.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,218.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D7'},{'D6'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D7'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D3'},{'D7'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,11.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},{'D6'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,18.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D7'},{'D3'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,8.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,8.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,4.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,5.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D3'},{'D6'},{'D5'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D4'},{'D3'},{'D7'},{'D2'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D5'},{'D4'},{'D2'},{'D3'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D5'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D5'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D5'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D5'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D1'},{'D5'},{'D2'},{'D6'},{'D4'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D6'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,24.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,28.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D1'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D6'},{'D4'},{'D1'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D6'},{'D1'},{'D4'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D4'},{'D1'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D4'},{'D1'},{'D6'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D4'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,8.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D4'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,11.0,&
{'R2'},{'R1'},{'R3'},{'D2'},{'D4'},{'D5'},{'D1'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D3'},{'D1'},{'D2'},{'D6'},{'D4'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D5'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D5'},{'D1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,4.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,17.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,21.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D2'},{'D4'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D1'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D2'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D2'},{'D3'},{'D1'},{'D4'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D4'},{'D1'},{'D2'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D4'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,9.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D4'},{'D1'},{'D2'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D4'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,12.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D4'},{'D1'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D6'},{'D4'},{'D1'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
