VoteKit RankProfile
{'R2'},{'R1'},{'R3'},{'D6'},{'D4'},{'D2'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,8.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,6.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,15.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,104.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,14.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,97.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D6'},{'D7'},{'D2'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,6.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D7'},{'D6'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,6.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,11.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,12.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,112.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,20.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,113.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,9.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,5.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D5'},{'D6'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,9.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D3'},{'D2'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,4.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D1'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D6'},{'D1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D1'},{'D6'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,7.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D1'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,14.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D1'},{'D7'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D1'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D2'},{'D1'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D3'},{'D1'},{'D2'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D1'},{'D2'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,9.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D1'},{'D2'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,14.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D1'},{'D3'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D1'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D6'},{'D2'},{'D1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R1'},{'R3'},{'D4'},{'D5'},{'D1'},{'D3'},{'D6'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D2'},{'D6'},{'R1'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D2'},{'D6'},{'R1'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D2'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D2'},{'D6'},{'R1'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D2'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,9.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D2'},{'R1'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D2'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,10.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D2'},{'R1'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D2'},{'R1'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D3'},{'R1'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'R1'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'R1'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'R1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'R1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'D2'},{'D5'},{'R1'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'D5'},{'R1'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'R1'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'R1'},{'D2'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,9.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'R1'},{'D2'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,11.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'R1'},{'D7'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D6'},{'R1'},{'D5'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D5'},{'R1'},{'D6'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'D5'},{'R1'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,5.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,8.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,31.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,10.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,49.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D5'},{'D7'},{'D2'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D6'},{'D5'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,4.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,7.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,38.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,6.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,41.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,4.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D5'},{'D6'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D1'},{'R1'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'D2'},{'D1'},{'D6'},{'R1'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D2'},{'D1'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D2'},{'D1'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},{'D6'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},{'D1'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},{'D1'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,4.0,&
{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},{'D1'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'D2'},{'R1'},{'D1'},{'D3'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'D3'},{'R1'},{'D1'},{'D2'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'D5'},{'D1'},{'R1'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,24.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,11.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,23.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,155.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,30.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,176.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D7'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D7'},{'D2'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D3'},{'D2'},{'D7'},{'D5'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,14.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D5'},{'D2'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,11.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D6'},{'D5'},{'D7'},{'D2'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,15.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,13.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,10.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,146.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,23.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,182.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D7'},{'D6'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D7'},{'D6'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,15.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D5'},{'D3'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,7.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D5'},{'D2'},{'D3'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,7.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D3'},{'D2'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,7.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D3'},{'D6'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D1'},{'D3'},{'D6'},{'D5'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D7'},{'D1'},{'D6'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},{'D1'},{'D6'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,17.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},{'D1'},{'D6'},{'D5'},{'D7'},{'D3'},&,6.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,17.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},{'D1'},{'D7'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D2'},{'D1'},{'D5'},{'D6'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,23.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D5'},{'D7'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,24.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D1'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D1'},{'D5'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D2'},{'D1'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D2'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D2'},{'D1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},{'D2'},{'D1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'R1'},{'D5'},{'D1'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'D1'},{'D2'},{'D3'},{'R1'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},{'R1'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'D1'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'D1'},{'R1'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'R1'},{'D1'},{'D2'},{'D7'},{'D3'},{'D5'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'R1'},{'D1'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'R1'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'R1'},{'D1'},{'D2'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'R1'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'R1'},{'D1'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D4'},{'D6'},{'R1'},{'D2'},{'D1'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D3'},{'R1'},{'D4'},{'D6'},{'D1'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D3'},{'R1'},{'D4'},{'D1'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D5'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D5'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D5'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D5'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D5'},{'R1'},{'D4'},{'D1'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'D2'},{'D4'},{'R1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'D4'},{'D2'},{'R1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'D4'},{'D2'},{'R1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},{'R1'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'D4'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'D4'},{'R1'},{'D2'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'R1'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'R1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,8.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'R1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'R1'},{'D4'},{'D3'},{'D5'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D1'},{'R1'},{'D2'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D2'},{'D1'},{'R1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,2.0,&
