VoteKit RankProfile
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,32.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,4.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,36.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,8.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D2'},{'D4'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D1'},{'D2'},{'D3'},{'D4'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D2'},{'D4'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D2'},{'D1'},{'D4'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D2'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D1'},{'D2'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D1'},{'D2'},{'D7'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D1'},{'D2'},{'D3'},{'D7'},{'D5'},&,3.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,8.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D1'},{'D2'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,18.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D1'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D1'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D2'},{'D1'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'R1'},{'D4'},{'D2'},{'D1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'D1'},{'D2'},{'R1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'D1'},{'D2'},{'R1'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'D1'},{'D2'},{'R1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'D1'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'D1'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'R1'},{'D1'},{'D2'},{'D3'},{'D5'},{'D7'},&,4.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'R1'},{'D1'},{'D2'},{'D5'},{'D3'},{'D7'},&,8.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'R1'},{'D1'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'R1'},{'D1'},{'D5'},{'D2'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'R1'},{'D2'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D6'},{'D4'},{'R1'},{'D2'},{'D1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D7'},{'D6'},{'R1'},{'D4'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D6'},{'R1'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D6'},{'R1'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D4'},{'D6'},{'R1'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D4'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D4'},{'D6'},{'R1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D4'},{'R1'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D4'},{'R1'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D4'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,6.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D4'},{'R1'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D4'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,4.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'D4'},{'R1'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D6'},{'D4'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D6'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,6.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,16.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,4.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,29.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D4'},{'D5'},{'D3'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D5'},{'D4'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},{'D3'},{'D4'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D3'},{'D4'},{'R1'},{'D2'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D3'},{'R1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D5'},{'R1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D7'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D6'},{'D4'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,22.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,17.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,6.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,4.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,9.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,95.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,17.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,93.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D4'},{'D3'},{'D6'},{'D5'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,7.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D3'},{'D6'},{'D4'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D3'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},&,4.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D3'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D3'},{'D4'},{'D5'},{'D2'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D3'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,5.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,8.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,11.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,81.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,12.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,91.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D7'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D7'},{'D2'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D3'},{'D2'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D2'},{'D4'},{'D7'},{'D5'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,10.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D2'},{'D4'},{'D5'},{'D7'},{'D3'},&,8.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,13.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D3'},{'D4'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,11.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,25.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,40.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,330.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,55.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,428.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D7'},{'D2'},{'D5'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,17.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,22.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D7'},{'D2'},{'D6'},{'D5'},{'D3'},&,4.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D7'},{'D6'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,25.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,32.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,42.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,314.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,53.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,378.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D7'},{'D6'},{'D3'},{'D5'},&,4.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,23.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,21.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D7'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,16.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D7'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,19.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D5'},{'D6'},{'D3'},{'D2'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D5'},{'D3'},{'D6'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D7'},{'D5'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,11.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,10.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D4'},{'D3'},{'D6'},{'D5'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D5'},{'D6'},{'D4'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D5'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D5'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D5'},{'D4'},{'D7'},{'D6'},{'D2'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'R1'},{'D5'},{'D2'},{'D6'},{'D4'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D2'},{'D4'},{'R1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D3'},{'R1'},{'D4'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'D3'},{'R1'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'R1'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'R1'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'R1'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D4'},{'D2'},{'R1'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D4'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,8.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D4'},{'R1'},{'D2'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D4'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'D4'},{'R1'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,4.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,21.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,37.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D4'},{'D7'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D2'},{'D4'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D2'},{'D4'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D6'},{'R1'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D7'},{'R1'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},{'R1'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'R1'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'R1'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'R1'},{'D5'},{'D3'},{'D7'},&,6.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'R1'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'R1'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},{'R1'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'D5'},{'R1'},{'D6'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D7'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,26.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D5'},{'D7'},{'D3'},&,4.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,31.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D3'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D2'},{'R1'},{'D5'},{'D6'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D3'},{'D2'},{'R1'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D3'},{'R1'},{'D6'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'D2'},{'R1'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'D2'},{'R1'},{'D3'},{'D5'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'D2'},{'R1'},{'D5'},{'D3'},{'D7'},&,6.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'R1'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'D3'},{'R1'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D7'},{'D5'},{'D3'},&,5.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D3'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D3'},{'D5'},{'D7'},&,20.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D5'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'R1'},{'D2'},{'D5'},{'D3'},{'D7'},&,32.0,&
