VoteKit RankProfile
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'R1'},{'D3'},{'D2'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'R1'},{'D5'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D6'},{'R1'},{'D5'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D5'},{'D2'},{'D6'},{'R1'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D5'},{'R1'},{'D2'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D5'},{'R1'},{'D6'},{'D2'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'D5'},{'R1'},{'D6'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,6.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,6.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,8.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,81.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,10.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,96.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,6.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,5.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,8.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,4.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,71.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,17.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,88.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D5'},{'D3'},{'D6'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,6.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,4.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D5'},{'D6'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D5'},{'D3'},{'D6'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D3'},{'D6'},{'D2'},{'D5'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D3'},{'D6'},{'D5'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D1'},{'D4'},{'R1'},{'D3'},{'D5'},{'D2'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D7'},{'D1'},{'R1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'D4'},{'D6'},{'D5'},{'D3'},{'R1'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'D4'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'D4'},{'R1'},{'D5'},{'D6'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'R1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,8.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D1'},{'R1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,8.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,6.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,7.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,31.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,4.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,36.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D4'},{'D3'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D1'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D6'},{'D4'},{'D1'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D6'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D4'},{'D6'},{'D1'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,17.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D4'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,23.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D4'},{'D1'},{'D3'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D2'},{'R1'},{'D4'},{'D3'},{'D6'},{'D1'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D5'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D6'},{'R1'},{'D1'},{'D4'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D4'},{'D1'},{'R1'},{'D6'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D2'},{'D4'},{'D1'},{'R1'},{'D6'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D2'},{'D4'},{'R1'},{'D1'},{'D6'},{'D7'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'D2'},{'D4'},{'R1'},{'D1'},{'D6'},{'D7'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'D2'},{'D4'},{'R1'},{'D1'},{'D6'},{'D3'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'D2'},{'D4'},{'R1'},{'D1'},{'D6'},{'D5'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'D2'},{'D4'},{'R1'},{'D1'},{'D3'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D7'},{'D1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D7'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D7'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D7'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D7'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D7'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D7'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D7'},{'D3'},{'D5'},&,6.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D7'},{'D5'},{'D3'},&,6.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D7'},{'D5'},&,5.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D3'},{'D5'},{'D7'},&,61.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D7'},{'D3'},&,7.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D6'},{'D4'},{'D5'},{'D3'},{'D7'},&,53.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D6'},{'D3'},{'D4'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D6'},{'D5'},{'D4'},{'D3'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'D5'},&,22.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D7'},{'D5'},{'D3'},&,28.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D7'},{'D5'},&,44.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D3'},{'D5'},{'D7'},&,320.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},{'D3'},&,58.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D6'},{'D5'},{'D3'},{'D7'},&,414.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D7'},{'D6'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D7'},{'D6'},{'D5'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},{'D6'},{'D7'},{'D5'},&,4.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},{'D6'},{'D5'},{'D7'},&,12.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D3'},{'D5'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},{'D7'},{'D6'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},{'D6'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D4'},{'D5'},{'D6'},{'D3'},{'D7'},&,32.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D7'},{'D4'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D5'},{'D4'},{'D6'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D5'},{'D4'},{'D6'},{'D3'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},{'D3'},{'D4'},{'D6'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D3'},{'D6'},{'D2'},{'D4'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D3'},{'D6'},{'D4'},{'D2'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D3'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D3'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},&,13.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D3'},{'D4'},{'D2'},{'D5'},{'D6'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D3'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D3'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},&,7.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D3'},{'D4'},{'D6'},{'D5'},{'D2'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D3'},{'D2'},{'D4'},{'D6'},{'D5'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D3'},{'D2'},{'D6'},{'D4'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D3'},{'D5'},&,23.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D7'},{'D5'},{'D3'},&,31.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D7'},{'D5'},&,39.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D3'},{'D5'},{'D7'},&,317.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D7'},{'D3'},&,61.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D2'},{'D5'},{'D3'},{'D7'},&,378.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D7'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D7'},{'D2'},{'D5'},{'D3'},&,4.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D3'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D3'},{'D2'},{'D5'},{'D7'},&,19.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D3'},{'D7'},{'D2'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D5'},{'D2'},{'D7'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},&,28.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D4'},{'D5'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D7'},{'D4'},{'D2'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D7'},{'D3'},{'D5'},&,3.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D7'},{'D5'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D7'},{'D5'},&,4.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D3'},{'D5'},{'D7'},&,47.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D5'},{'D7'},{'D3'},&,9.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D2'},{'D4'},{'D5'},{'D3'},{'D7'},&,47.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D5'},{'D4'},{'D2'},{'D7'},{'D3'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D5'},{'D4'},{'D2'},{'D3'},{'D7'},&,6.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D3'},{'D2'},{'D4'},{'D5'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D3'},{'D4'},{'D2'},{'D7'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D3'},{'D4'},{'D2'},{'D5'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D3'},{'D4'},{'D5'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D3'},{'D5'},&,106.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D7'},{'D5'},{'D3'},&,118.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},&,171.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D3'},{'D5'},{'D7'},&,1321.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D7'},{'D3'},&,207.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'D7'},&,1589.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},{'D2'},{'D3'},{'D5'},&,6.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},{'D2'},{'D5'},{'D3'},&,5.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D7'},{'D5'},&,12.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D2'},{'D5'},{'D7'},&,89.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D7'},{'D2'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D3'},{'D5'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D7'},{'D3'},&,15.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D5'},{'D2'},{'D3'},{'D7'},&,93.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D6'},{'D5'},{'D3'},{'D2'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D7'},{'D2'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D7'},{'D2'},{'D6'},{'D3'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D7'},{'D2'},{'D6'},{'D5'},{'D3'},&,3.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D7'},{'D6'},{'D2'},{'D3'},{'D5'},&,4.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D7'},{'D6'},{'D2'},{'D5'},{'D3'},&,4.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D7'},{'D6'},{'D3'},{'D2'},{'D5'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D3'},{'D5'},&,91.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D7'},{'D5'},{'D3'},&,118.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D7'},{'D5'},&,131.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D3'},{'D5'},{'D7'},&,1296.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D7'},{'D3'},&,221.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D6'},{'D5'},{'D3'},{'D7'},&,1472.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D6'},{'D3'},{'D5'},&,7.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D6'},{'D5'},{'D3'},&,8.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D7'},{'D5'},{'D6'},{'D3'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D7'},{'D5'},&,13.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D6'},{'D5'},{'D7'},&,68.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D3'},{'D5'},{'D6'},{'D7'},&,3.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D3'},{'D6'},{'D7'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D7'},{'D3'},&,13.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D2'},{'D5'},{'D6'},{'D3'},{'D7'},&,96.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D7'},{'D6'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},{'D3'},{'D6'},{'D7'},&,4.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D7'},{'D3'},&,5.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D5'},{'D2'},{'D6'},{'D3'},{'D7'},&,60.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D7'},{'D3'},&,8.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D5'},{'D6'},{'D2'},{'D3'},{'D7'},&,54.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D5'},{'D6'},{'D3'},{'D2'},{'D7'},&,5.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D5'},{'D3'},{'D6'},{'D2'},{'D7'},&,1.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D7'},{'D5'},&,2.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D3'},{'D2'},{'D6'},{'D5'},{'D7'},&,42.0,&
{'R2'},{'R3'},{'R1'},{'D1'},{'D4'},{'D3'},{'D2'},{'D5'},{'D6'},{'D7'},&,2.0,&
